log_sales,p+l_scaled,ind_cat,default
9.212190514874557,-9.586559762290294,3,1
10.619066407544635,8.578441607603091,3,0
10.987424783705475,-9.348255161044028,3,0
10.059382747757592,1.5483502073130806,2,0
10.988676820872097,-9.893300685898076,3,0
11.94806921037244,-9.81085836550058,3,1
9.9971128086819,-9.406537466058673,3,0
10.833900285398517,10.014377790123996,3,0
8.876678985898113,-9.21671629159489,3,1
10.182801408143023,-8.965325091359215,3,1
9.725379333717072,-8.944284477601526,3,1
12.797197396014605,8.825369359880073,3,0
9.00463645272585,-9.152110761908153,2,0
10.169548701060647,5.589742387274195,2,0
10.56560261265565,-9.17308835248571,3,0
13.358986075475562,6.871052861984217,3,0
9.468421966269162,-10.115048739611133,3,0
10.586864897671376,2.971363678917776,3,0
13.531938527705734,0.0,2,0
8.960928917048646,-9.66689050408721,2,1
12.468736023912482,11.802474426512129,2,0
11.568675578593,-8.771703300167408,3,0
10.283191578680745,6.531147533956904,3,0
12.18183686412342,0.0,2,0
10.15164889222387,-8.98963366847106,3,1
11.666155073420022,8.460246508376652,3,0
10.810924360096239,7.995531316327849,3,0
14.029085475569692,-10.140208126906783,3,1
9.703680654900136,-8.540091989528122,3,1
12.07530991661663,10.179753314594052,2,0
9.244920677621263,-6.030240015327374,3,0
11.533417728799714,6.980144865330292,2,0
11.001235274866112,-7.696667081526462,3,0
13.377694408879284,10.58782474984623,3,0
14.220768227891961,10.260549306419872,2,0
10.732201065544148,8.051352759027706,3,0
8.827397506521363,6.123710361839156,3,0
13.576242309033397,10.48593795627741,2,0
11.098924025839777,-7.599549677268826,3,1
10.996714991284477,6.503789077469579,3,1
11.816590263285917,-8.75782442238117,2,0
8.504520654814572,-7.733018483328744,3,0
9.427540357746475,7.345460506182506,2,0
14.05248393485415,10.797325918405125,2,0
14.158848102905255,7.846416187825944,2,0
9.146098056965245,-7.789791857961607,3,0
8.429777684481646,-8.159745488038325,3,1
10.384426533608016,8.392108613084284,3,0
9.866900454310121,-8.865379611907734,3,0
11.244125763992757,5.143827159178157,2,0
9.164878009254803,-9.449727605562742,3,0
10.615892539056755,-7.877790400416756,3,0
11.830597754479149,6.440828357126898,3,0
8.310578962064765,-9.216348167881756,3,1
8.983021428821313,-9.16537007566468,2,0
10.094566952559893,-7.747516825675706,3,0
9.876458846704287,-9.523600811725446,3,0
9.38055186910604,5.321563591350479,2,0
9.875316720212288,-8.498704774386066,3,1
10.14715964714005,0.0,0,0
9.46985156188091,-8.962007209588313,3,0
10.713841474254455,-4.5389512172306565,3,0
9.256304653496462,-8.579834069662054,3,1
9.527581222966534,7.0563987740761736,3,1
9.73177622638783,-8.031084236734795,3,0
10.22072840352648,-9.636883016866541,3,0
11.415639295120327,4.953999599485668,3,0
12.991385364985373,9.454671237910514,3,1
11.44413098340091,-10.50722349721321,3,0
9.43968683290749,6.360918588691722,3,0
9.521630437018468,8.344839524108426,3,1
9.255242873641821,5.743359260632238,3,0
12.278617191929444,4.872366016642643,3,0
10.008848087725204,7.550135342488429,3,0
13.355577549366302,7.852194250305477,3,1
11.833719863678725,8.79441520571385,3,0
13.28456406876972,-10.965465977186424,3,0
13.340242696932275,10.216034312139982,2,0
8.411832675758411,4.158304214351207,3,0
14.152122963332818,12.34282312866246,3,0
9.758889908659738,-8.380286801855648,3,0
11.74341968381048,10.210328016201043,2,0
12.837679306451673,10.3155076919066,3,0
9.630024867259998,-9.021450572677624,3,0
11.585039419140838,5.143827159178157,3,0
12.434741653354697,-10.476481202045955,3,0
9.194286313524202,-8.524771822779632,3,0
9.926009747448774,-9.814306102469764,3,1
13.27589164929023,-10.713451851015193,3,0
7.068235113115035,-10.842573518848337,3,0
12.239059575942317,7.265869933110924,3,0
11.815550835920453,7.510389999080646,3,0
9.449648891462079,-9.156419863033404,3,1
13.908919955152632,-7.540346103217772,3,0
7.466312331431672,-5.965861789550051,2,1
12.516385603013411,11.546011640045908,2,0
7.449217893256623,-4.456498333362998,0,0
11.871738901951899,-10.533603200880084,3,0
12.320045933304216,-10.553714693677643,2,1
11.135129594356842,5.917199843171274,3,0
13.973991527112329,8.836734541090498,1,0
11.041617297684638,-8.384524930650503,3,0
11.694135206009376,7.70170258018075,3,0
11.869096594515801,7.834758833271791,3,0
11.030099226325845,9.576851585498492,3,1
11.417393057350132,6.281019825865862,3,0
11.92829201659798,-9.921885816418117,3,0
8.246647370393578,-5.165209206752998,3,1
10.376611309118108,-6.487007293351084,3,0
11.75141737529531,8.288729973741487,3,0
11.316640243411456,0.0,2,0
15.100745833442025,9.41954123670513,2,0
10.045019242521809,8.731868409270202,2,0
9.096300371244336,-6.966268758463789,2,0
9.873410138299565,8.79553734286576,2,0
10.79404252050484,9.016067644530331,3,0
15.174205278930648,12.295393047377258,2,0
9.852778893959174,-9.295589992906432,3,0
10.240092034876776,-5.589742387274195,3,0
9.386469946391005,-8.135086464935176,3,0
9.44203979533269,5.766815250759498,3,0
11.203325886692376,-8.89931130462183,3,0
12.046403695098853,7.298971236438385,3,0
10.665504133419107,-8.970987481962048,2,0
10.29815380713716,-9.733592913879207,2,0
12.114525742894712,9.093918908958932,3,0
11.027394470208959,-7.601402334583733,3,0
10.932312988302806,8.459462072251602,3,0
9.243846829336341,-8.229283944724843,3,1
7.238922505578818,-6.33498856079465,3,1
12.13846767764678,11.463278758291725,2,0
10.952235007987953,-8.081578081195834,3,0
13.547984481739066,9.081357325283317,1,0
11.897330887265118,9.644829589949513,3,0
12.931184938973658,-12.040526712806662,3,0
12.22931886198404,6.46993916167031,2,0
8.75358199517948,10.413453900980798,2,0
10.883830554534489,6.2947875155005715,2,0
10.746331031433565,4.318475276683786,2,0
10.181680285274105,-9.075864672026665,2,0
8.802650598751773,8.230271311715548,0,0
11.582935100627257,-10.086005053673402,3,0
10.504458514255049,-8.464159588339346,3,0
10.64630629815212,7.23697910639572,3,0
12.048638834725855,8.740200405311924,0,0
14.426189570966187,7.991780242772636,3,0
12.971394037993026,7.571340129462284,3,0
7.824046010856292,-6.568233916074603,3,0
10.95301333430151,-10.453028428197726,3,0
12.749870867753382,10.103896095386444,2,0
10.448499906060665,6.422946300377743,3,0
9.642603661501541,-8.327976826214769,3,0
10.262197436298411,8.248848845523124,2,1
10.772841932119311,-8.518133471870234,3,0
10.568082834889289,9.203379187334876,3,0
12.734137687907307,8.883517020716129,3,0
9.833899219198738,6.4349031630537645,2,0
8.217088574551836,-6.003155206359276,0,1
13.626177830251745,-10.078260589896686,2,0
10.869203142951955,7.943006911584954,2,0
14.242152348921762,7.559829680811169,3,0
11.28546705160713,8.402131474026257,2,0
12.913935086120777,9.34340363746817,2,0
13.14818273303007,4.75199246461522,2,0
12.210691571225178,7.850752885379082,2,0
8.205016022673748,4.872366016642643,3,1
13.651330101836475,10.352824250418447,2,0
10.386256585215257,5.206648665569897,3,0
11.000308132886422,-6.76580763977446,3,0
10.837909248712002,6.7041873921216775,3,0
7.537844352467327,-8.900321820203608,3,1
7.701250421107991,0.0,2,0
12.160997805364078,7.059585851751559,3,0
11.311760862834031,-9.894609390844757,3,0
11.647488727377715,8.14373264640844,0,0
10.614983907275633,6.980144865330292,3,0
11.09420626757277,5.707110264748875,2,0
9.333540824948244,-9.266605135761786,3,1
8.808756637597643,6.863338855142352,3,0
14.135030356994065,10.19950560912325,1,0
10.93218062002894,-8.478891212347522,3,0
10.66221433809429,6.201710460995586,3,0
12.56820490556883,8.308089533930668,3,0
8.11172805889401,-8.756075901658237,3,0
9.534568662392708,-8.249817155578738,3,1
12.197685698205866,-10.284112102540211,3,0
11.354363860364359,-7.434607380750771,2,0
9.842399841332618,0.0,3,0
9.763373717199215,5.472426262747769,0,0
8.849954869385737,6.525735429765476,2,0
9.660471950129244,4.412573825234071,3,1
14.268033616539896,10.332412361580452,2,0
10.348054676849523,-8.338659996583955,3,0
13.326639655841994,9.995470648331809,2,0
8.105039086964638,-7.890346863672789,3,0
11.379944188861009,7.540346103217772,3,0
7.557376196853319,-7.037060116183306,3,1
9.349135644831224,-9.02813876892499,3,0
11.887727736615288,-8.864333212739101,3,0
11.917847196309305,8.22134951810867,3,0
11.353625704999331,9.860593609137801,3,0
11.27725000535056,7.369087154940126,3,0
11.225835821164605,5.719339844874043,3,0
10.907924798138358,10.282718968622646,2,0
10.023243986981875,-8.453953617947413,3,1
10.170116224101246,8.322592135157521,3,1
11.30608347451226,8.20021706682976,3,0
11.507503370070166,7.67969649130963,2,0
9.378675659286595,-7.696667081526462,3,0
10.695893339837564,5.206648665569897,3,0
11.327577144645558,-10.337344532793342,3,0
12.1295915110954,-7.136129559741022,3,0
8.712394420000384,-7.719952162254982,3,1
11.863556257898281,9.186832923500509,3,0
10.900777817833875,-10.026240941192093,0,0
9.29617818463193,5.4408130619134605,2,0
12.506369233437093,0.0,2,0
11.927142269189204,-10.719857287984562,0,1
10.335510466115394,-8.596394559686091,3,1
10.242601803773544,-9.745375031062048,3,0
11.23551143279762,-9.187969739237232,3,0
11.682449399685355,-10.622435154096152,2,0
10.352555971216649,-9.006577258856534,3,1
9.679417668988352,7.173731271264126,3,1
10.465323084836566,7.007332465199174,3,1
10.522469818215376,7.109243777381267,2,0
9.416752146415435,-8.007934210917329,3,0
9.69664558609746,-10.154285180632154,3,0
12.53860857361558,0.0,2,0
10.2815433909026,-8.592280009121088,3,0
7.621068120274948,6.2166061010848646,3,0
9.926914692497567,8.626725004867849,2,1
11.601750027873477,9.812279455486683,2,0
12.19321249462893,8.793291733859926,2,0
9.397895119263296,-7.89173231300732,3,1
12.284849600553624,6.76580763977446,2,0
9.041264029082742,-8.367463567402622,3,0
11.523498977224337,8.36055674233127,3,0
13.133295960837957,11.529063834984719,2,0
10.145852603378401,-8.815523931427586,3,0
11.069008232643622,-8.633341993133916,0,0
8.364646205453043,6.46993916167031,3,0
11.035844978738142,6.503789077469579,1,0
13.258867191753108,8.661947491562739,2,0
11.024682442191486,8.516652322516771,3,1
10.47833067550086,9.333956535426388,2,1
10.363253777256288,-6.966268758463789,2,0
9.742492507292601,-7.852194250305477,3,0
9.768473588230844,-8.899816656751248,3,0
12.071863791337517,9.240355778847528,2,0
7.818102504255415,5.92712351623355,3,0
14.259400710200957,0.0,2,0
9.992379898651464,9.58985940319928,3,0
13.101654100475557,0.0,1,0
11.029198474686488,9.552949847650448,2,0
11.657538732030124,9.547148559414065,3,0
9.865170150024916,7.190620195034197,0,0
11.402655783636147,6.6189367374262025,3,0
11.946990076343008,8.271832426453084,2,0
8.638427037006682,0.0,3,0
11.100156010583392,5.855496367476102,2,0
10.938712948354846,-8.065416500190684,3,0
12.70824988585403,6.194178601100063,2,0
11.174963181280054,-10.968534776552689,3,1
8.798186267524583,-6.7041873921216775,3,0
10.20125746282375,-9.293888017911579,3,0
12.288215694019799,10.163465784589976,2,1
11.57864385619351,-8.9163520637228,3,1
11.441111122455094,4.78347130949797,3,0
12.66395446883569,-12.134223886259011,3,0
11.081059330196657,5.246439087922392,3,0
11.385386705597698,-8.596394559686091,3,0
7.427430496514923,-9.096827357181544,3,0
9.351389698631692,8.114247124654492,2,0
11.909387247840492,-10.778127984700397,3,0
11.145451686327513,6.90875477931522,3,0
7.753464580565612,5.186143531722567,3,0
12.40439211311206,5.004940091058004,3,0
8.793701990701424,8.210335865140879,2,0
11.444448364468409,-10.055615568738153,3,0
11.647003007255995,7.268455472539142,3,0
10.972022393421636,8.978020570014216,2,0
13.041217582386926,10.062273483015987,2,0
12.626195222835971,-10.91772943400912,3,0
11.75369059034168,-9.598940627050501,3,0
9.210710713547527,6.354498896285886,3,0
8.221080629962154,-7.939053148659644,3,0
11.147321940335239,-7.850752885379082,3,1
9.960882608296044,-8.634001272792448,3,0
7.7692378087473,-8.344839524108426,3,1
12.900903564057455,9.435635669123998,3,1
13.319366731382756,-10.973120356152123,3,0
9.512363551002428,7.498151721755969,3,0
11.353842903801626,-10.630612893165381,3,0
9.938425614375547,-10.252482888312812,3,1
14.75151097163884,11.382575079003665,2,0
8.506768633877554,-8.741385099262654,3,1
10.974817431041139,-8.718633308482314,3,0
11.12289615644431,10.608990507040001,3,0
10.198779512223139,-8.461813537016628,3,0
11.296380505143034,-9.812887891656102,2,0
7.337611807858473,-8.299838394876565,2,1
9.717381029285308,3.4219678128749362,3,0
10.813685699751401,-8.819911624644423,3,0
7.13533341656153,6.245747823813774,2,1
11.252281930135483,8.194096300032392,3,0
14.300826893876414,-12.736376947067539,2,0
10.348885384880909,-10.187450192051077,3,0
11.623505678024651,0.0,3,0
11.803741566530782,-10.474704535620855,3,0
9.206257929040605,-9.00748497843006,3,0
11.474569583991773,-10.752788929097324,2,0
13.159188073361122,7.8693308756896325,2,1
8.161575863227963,-8.884030415821346,3,0
11.663036254346524,-10.095678459568395,3,0
8.69332276583106,5.844831871986063,3,1
12.527646050855424,-10.191623672283457,3,0
11.624135487294101,8.652287241849354,3,0
11.053766506635352,9.787009914477434,2,0
10.22463127034868,-8.173418772701895,3,0
9.67547106373929,-8.963430542807085,3,0
11.184729944142935,-8.991940191740838,2,0
9.14055351907475,-9.247875188391586,3,0
8.640393644388299,-11.85162457295047,3,0
8.493962446787743,4.84360365809654,3,0
11.906967557315268,7.719952162254982,3,0
8.981625789251659,4.979794176916852,2,0
9.450231797664387,-5.965861789550051,3,1
7.013115770225901,5.143827159178157,3,1
12.847136746219894,0.0,2,0
7.985156566248182,-9.352440949892854,3,0
9.67918592123811,-8.551608959818166,3,1
12.773898035135518,10.900522957187118,3,0
7.621068120274948,4.035223469192277,3,1
12.164478787444656,9.840877067375429,3,0
10.77377312133511,2.971363678917776,3,0
12.080194392779429,6.997223565715608,2,0
13.651587628613926,0.0,2,0
10.415090608398458,7.643092463223466,3,0
13.306565872457623,-11.275244826772244,3,0
10.63887793597113,7.634176075663483,2,0
10.727338021514457,7.877790400416756,3,0
13.008613883569835,8.37432312793464,3,1
10.36220081713178,-10.602383897589478,0,0
11.593720005331342,9.417435838868785,2,0
11.471099874568138,7.559829680811169,2,0
11.59539258714369,8.577744648791514,3,0
9.380239384357518,8.158685863772247,1,0
7.158658096412745,5.731421667561279,3,0
12.12841139680592,8.823735207777434,3,0
9.802848404044655,-7.744313159143793,3,0
10.697903598341856,-9.308095359097594,3,0
8.75182603419681,-7.540346103217772,3,0
15.150039802879888,11.975197229457088,2,0
9.529467242962506,6.568233916074603,3,0
11.754621781946524,-9.759161612316671,3,0
13.486322142295744,9.451475168376867,1,0
12.00465886154612,10.049393202516962,0,0
13.61533725267201,11.415691130479527,2,0
10.611067095433647,6.2529024088514555,3,0
9.777126152896741,6.178942527980032,3,0
11.438441316301763,9.391200982550426,2,0
9.583945283618595,4.685896441540018,3,0
10.536334094435958,-8.650992162984416,3,0
10.168128445272528,-9.950736816586849,3,0
12.18960442634879,9.42224166841891,3,0
10.840959785989874,-9.823977303992525,3,0
8.877712620607765,-6.901327253756109,3,0
7.259975834424516,-7.144933187161723,3,1
10.573403988467579,-9.702836811301973,3,0
10.635855446249355,9.316457271425527,2,0
10.460135995827276,-8.011625287341673,3,1
11.55690691315624,-9.992086698301437,3,0
10.452251028178615,-9.926782657054636,2,1
10.13106570956035,-11.731116585719503,3,0
13.14931538685372,9.770859434871634,3,0
9.153181946647264,5.391436621528049,3,0
10.378225319376032,6.7485858720074265,2,0
8.754166605291063,-8.425134759958627,3,1
8.535542365595797,-8.917345448269948,3,0
11.235902424328971,8.182776633407931,3,0
9.062527573095883,6.33498856079465,3,1
9.667296297280691,6.422946300377743,3,0
12.281386207632488,7.471110092038398,3,0
10.135333828176927,-9.440943453559846,3,0
9.685423668172891,7.726506717564151,2,0
9.281799379735267,5.02946916744556,3,1
9.79193505449917,-6.8318736306778485,1,0
7.828480597121476,-8.382831878610354,3,1
11.319430593533205,-9.33428382034809,3,0
12.162062713604849,7.3478483946680555,2,0
13.222228847917929,8.70950786318833,2,0
11.02931860489866,5.975316339624962,3,0
8.720889569440507,5.630414944703715,3,0
12.628916694544127,0.0,2,0
10.438355196205396,-5.64361297615363,2,0
11.385344547386623,5.284706635183821,3,0
11.815906587534322,8.50622209561913,3,0
12.31396330143197,8.76940353985538,2,0
10.107938973786299,-8.31173491988157,3,0
9.81647621105786,5.993961427306569,3,0
10.530217886509226,6.835861387895293,3,0
7.781679652218917,-8.465720501826487,3,1
10.538789801487601,9.057046681599376,2,0
12.469134683324148,-8.691003286473343,2,0
9.648117303098953,8.922791623969637,2,0
9.878549580257687,-6.2600062858687195,3,1
12.20066916674797,0.0,2,0
10.952429680576476,9.516808786869456,1,1
12.392997782278957,9.630577347257882,2,0
10.1136584149585,8.93895441599081,3,0
9.375540854262592,0.0,3,0
8.436224175945823,-8.410407833026948,3,1
14.470588527138231,9.323096819786313,2,0
10.585929491392836,6.744233649683269,3,0
10.55966334768235,6.030240015327374,3,0
10.30993980346679,-9.675068513595289,3,1
8.605746575516157,-7.664172820031188,3,1
9.664242841450791,-6.901327253756109,3,0
8.583812858454879,-8.334222517741498,3,1
9.955271463856194,5.975316339624962,3,0
9.03642785210687,5.946680222891449,3,0
11.100603543178009,-6.997223565715608,2,0
11.300236352419253,9.489169456098418,2,0
11.68908608995149,-9.294909568422701,3,0
8.130440818864068,-3.967492762165422,3,1
9.353959590352037,7.548185133095914,3,0
11.79030468389315,7.886178869711212,3,0
10.46838035234213,6.76580763977446,2,0
10.705406104852479,6.695066151331063,3,0
13.57959595912597,8.442844730611862,3,0
13.515320924398043,11.154093173308002,3,0
11.110732809044887,6.68586094706836,3,0
9.991193162773936,-9.49224747615654,3,0
9.651934982062334,8.426757741644927,3,0
11.730989386783431,9.563412142823188,3,0
11.842309132480262,5.603484534834954,3,0
8.092658517822823,7.062762699682014,3,0
10.709632640348252,6.2600062858687195,2,0
9.269307831015372,-8.943801110378999,3,0
11.48158764997347,7.5578983042440315,1,0
7.105391100431884,-7.494038739443048,3,1
12.566901963718843,8.474262448355118,3,0
12.382543788645952,7.301472614984114,1,0
11.050301972893438,12.398761113062513,1,0
11.785437465595734,-10.169445038140635,3,0
12.605333337660795,10.220090424143178,3,0
9.392661928770137,7.311416270415681,3,0
13.796403232639646,9.980151873584603,3,0
14.655921256203095,-12.659001542529115,3,0
11.352887096042497,-8.872154783640216,3,0
10.36009162671759,-9.660063315338002,3,1
15.572729737083922,13.507022279799914,2,0
10.29151763071996,8.80724467140054,3,0
13.392684459960842,10.45963382419036,2,0
10.02521341267311,-9.875558565954451,3,0
7.795494112649507,-7.491975955168104,2,0
13.66111537949966,9.243585295358267,2,0
9.071503972833401,-9.499207874340707,3,0
10.27836618990732,6.37993424123363,2,0
10.907042689281491,-10.373985261364599,3,0
10.73655766794603,-9.00065673158969,3,0
12.219464063279625,8.45000031726522,0,0
11.987455844722167,9.889927474142198,0,0
11.947110026401413,8.75782442238117,3,1
8.898163203233693,-6.851655142859361,3,0
9.953159117592175,6.123710361839156,3,0
11.39726521367449,-11.119787964949222,3,0
10.178731482613905,-8.4235091399202,3,1
9.9979556698087,-9.868104030439714,3,1
12.518474464350543,9.08472256187465,2,0
11.575448063899806,10.5563209305507,2,0
13.1822731555456,8.207310975390353,2,0
10.454388241940435,-9.601198072514931,3,0
9.48488088027354,-8.572852103744342,3,0
10.989552308509106,5.89705208130327,3,1
7.7162132577083975,-8.03828487662718,3,0
12.60761653402897,12.476216665225188,3,0
8.900185465866945,-5.02946916744556,3,0
10.88431678113379,5.339494864275788,3,0
10.071353236849719,-8.785958574579249,3,0
11.115373418966062,-10.719939129890218,3,0
10.75474580796354,7.136129559741022,1,0
11.031418867027766,-7.19895888403157,3,0
9.17183056232112,-9.06006432125167,3,0
10.007513809325719,-9.470499909139694,2,0
10.525357516196463,7.046776245475829,0,1
9.574211567703463,-9.173472747511916,3,1
8.404397660831993,-8.004229459958479,3,0
8.90522326960007,4.267882782613995,3,0
7.706262950785846,0.0,3,0
9.860154677271687,-7.674548663894895,3,1
10.474153225716218,4.84360365809654,3,0
13.597220910500646,11.943438915072484,2,0
9.571376184117199,-8.61738702334614,3,0
10.227447968994188,-6.717715094057181,2,0
12.008163575974814,-6.815761785271442,3,0
15.814992076052151,11.392692311083424,2,0
11.475531263977562,-9.795091618682003,3,1
13.648620397364825,11.181240889810741,0,0
10.713017570181806,6.9557338694950985,3,0
10.991488202542547,10.614735641383794,1,1
8.961879012677683,-9.01651737964417,3,1
10.218433433791594,9.41321169825045,3,1
10.517771919893523,-9.733592913879207,3,1
8.350745022225915,-7.4057658139442655,3,0
10.222210636580451,7.3737462754788305,3,1
11.017839512831925,6.77006710039905,3,0
10.354445231024396,9.17769086482932,2,0
13.016574784023195,12.092619139933442,2,0
9.491892562217602,7.733018483328744,3,0
11.748934092661461,-9.062643495962025,3,0
12.045512549940431,4.456498333362998,3,0
11.252666420471321,9.19476412321245,3,0
11.324854065718933,7.468999344348708,3,0
10.369083349221278,-8.960106296009412,3,0
9.38460489970433,-8.205289264690624,3,1
9.80407642650672,-9.424337061756784,3,1
10.951715809846828,-10.47051176768066,3,1
8.949456480941596,-9.215980005710707,3,0
9.172984551641322,-10.134638955251866,3,1
11.957302644856824,-9.967725674554496,3,0
9.501903818157588,7.2787312099409816,2,0
9.092557311905736,6.76580763977446,3,0
10.313755950107339,-6.752919163288263,2,1
11.039241007279445,7.436791831404113,2,0
8.55356081117305,7.190620195034197,3,0
12.021370507399658,8.03469107737263,2,0
14.992733221314294,13.085294163116608,3,0
8.237871128583663,7.298971236438385,3,0
9.282488780348984,-9.36457679031529,3,1
11.499014308204693,8.630038972057612,0,0
12.43387202911714,7.9573718647810585,3,0
7.4934821933028495,-9.58503311951305,3,1
9.36417353488242,-8.995160388443542,3,1
11.797742382094242,-9.985284249916127,3,0
10.910295818837925,-11.291228523061902,3,1
10.014664440570074,-8.14373264640844,3,0
8.978361578925353,-8.643186096869531,2,0
12.459723820657002,-10.661023035431834,3,0
10.51456065042567,-9.351476539508223,3,0
8.066265746136294,5.1219779117671935,2,0
9.086706930827395,-8.834579662874827,3,0
7.962196346186908,-8.891700081708525,2,0
8.328629969331354,5.099640590855104,3,1
10.511843120718673,6.695066151331063,3,0
12.001732639568985,4.9275220048160815,3,0
11.617785777422288,8.155500377660585,2,0
13.417528475800442,8.011625287341673,3,0
12.53150537577256,-10.68927044124979,2,0
12.743399550137607,7.817013921697035,2,0
9.133379280058803,-10.381476547696254,2,1
9.430219303337859,-8.152304711791045,3,0
8.935903526274423,5.561678237415936,2,0
7.262576638418259,4.214593652790453,3,0
9.639473749616899,7.479508741457321,3,0
10.198090057056621,-6.803505257608338,2,0
8.370667695269521,-8.333332677597662,3,1
10.959347001596917,10.189678230208258,2,0
11.55548816857696,-9.717218213494077,3,0
9.369241691588105,-6.739862474883188,3,0
12.291825509570327,10.738830870738663,2,0
7.921374394194373,6.301600981588468,3,0
13.084392263177,9.417736915527692,2,0
11.257124839183033,-8.773997859253914,3,0
7.055536526123955,-5.82315549994914,3,0
12.84753657080928,10.900181239686859,3,1
10.455774991093723,-8.84637433380847,3,0
12.024839340125816,9.142644266746185,2,0
10.222614423522451,-9.054453012467333,3,0
13.174295030497598,10.132873765328869,1,0
8.38683132410679,-7.308939672134523,3,1
10.584149696494956,-8.875784091706578,3,0
9.059086679975616,-8.170279947232071,3,1
10.919858249657592,-7.757067014179361,2,0
14.157065125491574,9.830373092094815,2,0
9.930526115500136,6.003155206359276,3,1
11.263228767635287,6.131789910788439,3,0
16.05117766112916,14.085009597743161,2,0
11.769747295119927,0.0,3,0
12.053201966464803,-8.981751479674594,3,1
11.173040035026256,7.23163531219431,2,0
9.880256807907633,-7.719952162254982,3,1
11.769088207961673,7.742707362903323,3,1
12.877371792751493,10.53547518429616,3,0
10.322563324828558,-6.731062309934239,2,0
11.10082735235808,-7.731394539645659,3,0
11.437563160797836,-4.685896441540018,3,1
11.196386530317673,-9.245374995675949,3,1
8.581731743071387,5.778340102140473,3,0
10.783575244746899,-9.16071037282218,3,0
9.230868934400284,8.654872463821722,1,1
11.224106913637565,7.582719656097214,3,0
7.557376196853319,-8.880430966850433,3,1
10.614983907275633,-10.48893304587382,3,1
11.894881811543083,-10.01735677601734,3,0
11.103898513209117,-8.838884785788922,3,0
11.905017593723912,8.246909471972366,2,0
16.0182102306852,13.232335095109665,2,0
11.301243709961645,0.0,3,0
13.204189071535469,11.120007406143566,2,0
9.678722325688526,6.633659529500117,3,0
11.116199829612954,10.42275196157088,3,0
7.429630736251848,-9.05747836340845,3,1
15.6207960533303,10.011722283286915,2,0
10.16912282859489,4.214593652790453,2,1
12.932430704410027,8.626060909019975,2,0
13.478907900338612,8.55518098588321,3,0
8.711784864620604,-8.461813537016628,2,1
11.424943958466189,5.917199843171274,3,0
10.976528729239494,8.131824785007195,2,0
9.83924523752519,-7.3714194286325485,0,0
7.74548367661566,-7.895877363063378,3,0
8.368950998613418,6.593906681115503,2,0
11.164837874301233,-7.398990277880189,3,0
11.156514994983748,-9.547412944542742,3,0
10.981771169320863,6.4108447392524095,3,0
7.525939413759027,7.093988952916761,3,0
10.773152452165105,0.0,2,0
9.05086689229665,-9.27774626873878,3,1
9.696417797134272,-8.99561956256114,3,0
12.30727452603914,8.827544155191369,2,0
11.689117074049348,-8.86694722932127,3,0
7.626497984696694,7.23163531219431,2,1
10.437487067621383,8.932618428184357,2,0
11.610757745693409,0.0,2,0
12.4469251510928,-10.412118504145019,3,0
10.828627916895416,-9.355648894087937,3,0
11.020933734519003,7.473216393854747,3,0
7.781679652218917,5.246439087922392,2,0
10.753005185128266,6.67657021914788,3,0
10.538887887892283,-9.024131268455035,3,0
10.1136584149585,-9.549261964176324,3,1
9.01324355602937,-12.123782831670258,2,0
11.28955044155592,-6.8318736306778485,2,0
12.400023841203081,9.152110761908153,2,0
9.87436383336659,-9.307759477001806,3,1
9.536441562163203,7.020654009985874,3,0
13.071342940524625,9.694655469540677,3,0
14.070979275778347,-12.334486542252685,3,0
14.911205010552635,10.31452596806098,1,0
14.60414472087987,11.252150725600606,2,0
10.149479180964759,-7.173731271264126,3,0
9.82932263765543,-7.657195216962816,3,0
11.525439415974029,7.561757270880505,3,0
11.070392901908512,0.0,3,0
9.675936168661332,-6.667192363489406,3,0
12.038355024013748,10.222246989762697,3,0
11.610858480540745,-9.556100052378754,3,0
12.927186189957936,8.939925610330071,3,0
9.404322118016372,-8.509959670596514,3,0
7.4684286826680175,12.44459760661282,3,1
12.11190438380166,9.538116142554772,2,0
10.985794781686938,8.379437038833487,3,0
11.945068611779282,8.63860418667249,2,0
8.638427037006682,-8.435637572290979,3,0
9.819904666548732,0.0,0,1
12.913350993543558,11.036040148639321,3,0
9.974256593096307,7.669374199169662,3,0
8.661774429617369,5.4246236143458955,3,0
10.782114870536779,6.45839635115701,3,0
11.887473034631077,10.583330905670733,3,0
10.161283027572319,-9.624231599174147,3,1
10.1248517091662,6.348037618182069,3,0
7.509842481646096,-9.292183141258592,3,0
9.952101361870247,6.739862474883188,3,0
8.341074621881276,-7.24229440881899,3,1
12.619995737997854,-12.383882019491935,1,0
10.331293806434072,-8.45553053102413,3,0
11.382732422420592,-8.223339050983546,3,0
9.143329630752628,0.0,2,0
10.607409774060816,-10.212097681480786,3,1
8.998704449860421,5.165209206752998,3,0
7.739052837400419,-7.991780242772636,3,1
10.668093740855157,5.917199843171274,3,0
10.783114300038692,-9.115325353685538,1,0
11.293617127935768,-9.660299536824176,3,0
10.144689257004538,8.487321862804352,2,0
11.644830535850167,5.75515602705346,2,0
12.724425400481937,-12.19361141970443,1,0
12.640880816590418,10.450138181641705,2,0
15.173620699171309,-11.738562779271184,1,0
10.703993222178173,-8.64187908355566,3,1
10.855431418357192,-3.731477671729219,3,1
11.960598307018126,-7.428025033412011,3,1
11.391552624527224,-6.987011319140829,2,0
